Date,Open,High,Low,Close,Adj Close,Volume
2017-06-20,123.910004,124.120003,123.900002,124.059998,114.230995,183800
2017-06-21,124.000000,124.099998,123.970001,124.089996,114.258606,465500
2017-06-22,124.150002,124.199997,124.059998,124.150002,114.313843,148800
2017-06-23,124.150002,124.199997,124.099998,124.180000,114.341476,256800
2017-06-26,124.180000,124.260002,124.180000,124.230003,114.387512,200600
2017-06-27,124.000000,124.000000,123.830002,123.910004,114.092880,406000
2017-06-28,123.900002,123.989998,123.830002,123.980003,114.157349,270100
2017-06-29,123.639999,123.839996,123.610001,123.750000,113.945564,429200
2017-06-30,123.739998,123.779999,123.550003,123.570000,113.779793,266300
2017-07-03,123.400002,123.430000,123.129997,123.180000,113.560402,973900
2017-07-05,123.160004,123.320000,123.139999,123.239998,113.615669,2615000
2017-07-06,123.150002,123.190002,123.040001,123.150002,113.532707,530900
2017-07-07,123.180000,123.190002,123.050003,123.099998,113.486656,447100
2017-07-10,123.220001,123.279999,123.160004,123.230003,113.606476,213500
2017-07-11,123.150002,123.349998,123.150002,123.349998,113.717094,347900
2017-07-12,123.629997,123.660004,123.519997,123.570000,113.919922,240800
2017-07-13,123.519997,123.529999,123.379997,123.480003,113.836990,315500
2017-07-14,123.809998,123.820000,123.610001,123.629997,113.975235,348300
2017-07-17,123.629997,123.739998,123.589996,123.669998,114.012123,356700
2017-07-18,123.860001,123.930000,123.820000,123.900002,114.224144,290600
2017-07-19,123.900002,123.930000,123.839996,123.879997,114.205727,343300
2017-07-20,123.949997,123.980003,123.839996,123.879997,114.205727,579700
2017-07-21,124.010002,124.099998,123.970001,124.029999,114.344025,572500
2017-07-24,123.970001,124.010002,123.879997,123.910004,114.233391,1392200
2017-07-25,123.730003,123.739998,123.559998,123.559998,113.910690,183800
2017-07-26,123.559998,123.930000,123.559998,123.870003,114.196533,306100
2017-07-27,123.769997,123.849998,123.709999,123.779999,114.113533,230900
2017-07-28,123.769997,123.940002,123.750000,123.919998,114.242592,234200
2017-07-31,123.879997,123.930000,123.839996,123.879997,114.205727,359300
2017-08-01,123.639999,123.930000,123.620003,123.930000,114.400520,410100
2017-08-02,123.839996,123.919998,123.779999,123.830002,114.308159,192800
2017-08-03,123.839996,124.070000,123.839996,124.019997,114.483574,989100
2017-08-04,123.889999,123.889999,123.739998,123.879997,114.354347,441000
2017-08-07,123.849998,123.930000,123.809998,123.910004,114.382042,111900
2017-08-08,123.900002,123.900002,123.760002,123.839996,114.317398,277200
2017-08-09,124.099998,124.160004,123.949997,123.949997,114.418968,267400
2017-08-10,124.059998,124.190002,124.059998,124.180000,114.631287,399600
2017-08-11,124.180000,124.389999,124.160004,124.360001,114.797424,226400
2017-08-14,124.199997,124.260002,124.129997,124.169998,114.622047,372900
2017-08-15,123.870003,124.000000,123.849998,123.940002,114.409744,200800
2017-08-16,123.860001,124.199997,123.860001,124.099998,114.557396,276400
2017-08-17,124.070000,124.330002,124.050003,124.309998,114.751244,190400
2017-08-18,124.419998,124.480003,124.190002,124.309998,114.751244,231300
2017-08-21,124.349998,124.400002,124.290001,124.339996,114.778976,196800
2017-08-22,124.269997,124.269997,124.169998,124.199997,114.649712,169800
2017-08-23,124.360001,124.459999,124.300003,124.449997,114.880516,978500
2017-08-24,124.339996,124.400002,124.269997,124.279999,114.723579,650900
2017-08-25,124.279999,124.419998,124.239998,124.379997,114.815903,202300
2017-08-28,124.379997,124.480003,124.379997,124.459999,114.889732,287700
2017-08-29,124.800003,124.809998,124.580002,124.629997,115.046700,162400
2017-08-30,124.500000,124.599998,124.500000,124.559998,114.982071,166000
2017-08-31,124.540001,124.680000,124.540001,124.660004,115.074371,653000
2017-09-01,124.470001,124.480003,124.290001,124.290001,114.881195,339600
2017-09-05,124.559998,124.830002,124.559998,124.809998,115.361847,452900
2017-09-06,124.800003,124.830002,124.519997,124.519997,115.093758,832800
2017-09-07,124.750000,124.980003,124.669998,124.949997,115.491226,766300
2017-09-08,124.900002,124.910004,124.790001,124.879997,115.426498,296400
2017-09-11,124.620003,124.650002,124.510002,124.559998,115.130760,4465600
2017-09-12,124.410004,124.410004,124.269997,124.300003,114.890442,390400
2017-09-13,124.339996,124.339996,124.169998,124.169998,114.770287,515500
2017-09-14,124.050003,124.180000,124.040001,124.169998,114.770287,143900
2017-09-15,124.169998,124.169998,124.029999,124.080002,114.687088,138900
2017-09-18,123.970001,124.019997,123.910004,123.970001,114.585419,162100
2017-09-19,124.029999,124.070000,123.870003,123.910004,114.529991,429400
2017-09-20,123.959999,123.980003,123.580002,123.660004,114.298912,619000
2017-09-21,123.779999,123.809998,123.639999,123.650002,114.289642,161900
2017-09-22,123.849998,123.849998,123.739998,123.779999,114.409805,178800
2017-09-25,123.769997,123.989998,123.769997,123.959999,114.576172,161800
2017-09-26,123.900002,123.910004,123.800003,123.870003,114.493004,188000
2017-09-27,123.529999,123.660004,123.529999,123.620003,114.261917,267900
2017-09-28,123.529999,123.720001,123.529999,123.690002,114.326599,196200
2017-09-29,123.739998,123.739998,123.480003,123.510002,114.160248,270600
2017-10-02,123.410004,123.419998,123.269997,123.279999,114.093575,437800
2017-10-03,123.300003,123.440002,123.300003,123.440002,114.241707,384700
2017-10-04,123.489998,123.489998,123.309998,123.370003,114.176888,391500
2017-10-05,123.400002,123.430000,123.250000,123.309998,114.121376,144600
2017-10-06,123.129997,123.279999,123.050003,123.220001,114.038071,473600
2017-10-09,123.260002,123.309998,123.220001,123.300003,114.112152,140400
2017-10-10,123.309998,123.449997,123.290001,123.320000,114.130630,266000
2017-10-11,123.379997,123.389999,123.260002,123.349998,114.158348,788600
2017-10-12,123.389999,123.400002,123.320000,123.389999,114.195389,3453300
2017-10-13,123.570000,123.629997,123.489998,123.599998,114.389748,133400
2017-10-16,123.449997,123.500000,123.330002,123.400002,114.204651,240700
2017-10-17,123.239998,123.349998,123.239998,123.339996,114.149109,532800
2017-10-18,123.169998,123.220001,123.139999,123.190002,114.010300,156700
2017-10-19,123.360001,123.430000,123.220001,123.300003,114.112152,482800
2017-10-20,123.070000,123.180000,123.010002,123.010002,113.843727,185800
2017-10-23,123.129997,123.160004,123.080002,123.110001,113.936279,3470600
2017-10-24,122.989998,123.040001,122.879997,122.959999,113.797440,470700
2017-10-25,122.830002,122.949997,122.779999,122.889999,113.732651,229500
2017-10-26,122.949997,122.970001,122.779999,122.790001,113.640091,372000
2017-10-27,122.809998,123.029999,122.809998,123.019997,113.852951,306600
2017-10-30,123.169998,123.239998,123.120003,123.230003,114.047318,166200
2017-10-31,123.209999,123.220001,123.110001,123.120003,113.945518,1166600
2017-11-01,122.889999,123.080002,122.860001,122.970001,113.959442,328400
2017-11-02,123.040001,123.150002,122.980003,123.059998,114.042839,914900
2017-11-03,123.089996,123.129997,122.970001,123.129997,114.107697,137300
2017-11-06,123.139999,123.209999,123.120003,123.199997,114.172562,155000
2017-11-07,123.190002,123.230003,123.139999,123.160004,114.135521,182400
2017-11-08,123.209999,123.220001,123.050003,123.070000,114.052094,371700
2017-11-09,123.019997,123.160004,123.000000,123.080002,114.061363,473300
2017-11-10,122.930000,122.949997,122.809998,122.830002,113.829681,181700
2017-11-13,122.839996,122.879997,122.720001,122.730003,113.737000,401900
2017-11-14,122.730003,122.839996,122.709999,122.809998,113.811119,1487900
2017-11-15,122.970001,123.029999,122.839996,122.970001,113.959442,1703000
2017-11-16,122.790001,122.889999,122.790001,122.820000,113.820381,1682700
2017-11-17,122.900002,122.930000,122.800003,122.879997,113.876007,972000
2017-11-20,122.820000,122.849998,122.680000,122.709999,113.718498,253200
2017-11-21,122.739998,122.769997,122.580002,122.610001,113.625816,221500
2017-11-22,122.750000,122.959999,122.720001,122.930000,113.922371,416900
2017-11-24,122.889999,122.910004,122.830002,122.849998,113.848213,111100
2017-11-27,122.879997,122.970001,122.800003,122.919998,113.913071,234200
2017-11-28,123.000000,123.050003,122.849998,122.900002,113.894585,307800
2017-11-29,122.709999,122.760002,122.629997,122.720001,113.727753,167200
2017-11-30,122.660004,122.720001,122.430000,122.500000,113.523903,222200
2017-12-01,122.389999,122.809998,122.239998,122.519997,113.691818,334500
2017-12-04,122.330002,122.430000,122.300003,122.430000,113.608292,616900
2017-12-05,122.269997,122.440002,122.250000,122.440002,113.617546,457100
2017-12-06,122.550003,122.660004,122.540001,122.580002,113.747459,148400
2017-12-07,122.559998,122.610001,122.430000,122.470001,113.645416,222000
2017-12-08,122.529999,122.570000,122.419998,122.480003,113.654701,166100
2017-12-11,122.489998,122.519997,122.379997,122.389999,113.571167,187900
2017-12-12,122.309998,122.349998,122.239998,122.339996,113.524796,250600
2017-12-13,122.430000,122.750000,122.339996,122.639999,113.803185,332500
2017-12-14,122.500000,122.599998,122.410004,122.540001,113.710327,541500
2017-12-15,122.430000,122.510002,122.349998,122.459999,113.636162,1250500
2017-12-18,122.440002,122.500000,122.379997,122.410004,113.589775,165500
2017-12-19,122.230003,122.250000,122.050003,122.120003,113.320633,426800
2017-12-20,121.989998,122.129997,121.930000,122.019997,113.227844,278700
2017-12-21,121.820000,121.870003,121.790001,121.820000,113.199059,284900
2017-12-22,121.849998,121.860001,121.790001,121.839996,113.217621,405900
2017-12-26,121.839996,121.919998,121.809998,121.849998,113.226921,222100
2017-12-27,121.930000,122.139999,121.910004,122.129997,113.487114,483400
2017-12-28,122.080002,122.110001,122.010002,122.059998,113.422050,342600
2017-12-29,122.110001,122.220001,122.080002,122.160004,113.514961,297900
2018-01-02,122.050003,122.099998,121.860001,121.989998,113.357018,447900
2018-01-03,122.040001,122.089996,121.940002,122.019997,113.384872,181000
2018-01-04,121.830002,121.930000,121.769997,121.900002,113.273346,457200
2018-01-05,121.919998,121.930000,121.779999,121.830002,113.208351,723200
2018-01-08,121.860001,121.870003,121.769997,121.820000,113.199059,403100
2018-01-09,121.760002,121.760002,121.550003,121.570000,112.966736,310900
2018-01-10,121.480003,121.629997,121.430000,121.580002,112.976013,247700
2018-01-11,121.559998,121.669998,121.519997,121.620003,113.013191,551800
2018-01-12,121.449997,121.559998,121.430000,121.550003,112.948135,234700
2018-01-16,121.610001,121.629997,121.459999,121.540001,112.938866,1632300
2018-01-17,121.410004,121.480003,121.300003,121.349998,112.762291,443600
2018-01-18,121.209999,121.279999,121.160004,121.220001,112.641472,476800
2018-01-19,121.199997,121.199997,121.019997,121.059998,112.492836,398000
2018-01-22,121.080002,121.150002,120.980003,121.010002,112.446358,268000
2018-01-23,121.160004,121.239998,121.139999,121.239998,112.660088,281100
2018-01-24,121.150002,121.209999,121.059998,121.129997,112.557877,265700
2018-01-25,121.029999,121.239998,120.959999,121.239998,112.660088,266500
2018-01-26,121.099998,121.099998,120.919998,120.980003,112.418503,299600
2018-01-29,120.800003,120.879997,120.699997,120.839996,112.288391,394200
2018-01-30,120.820000,120.879997,120.720001,120.760002,112.214081,390700
2018-01-31,120.790001,120.860001,120.540001,120.669998,112.130455,989200
2018-02-01,120.500000,120.519997,120.220001,120.519997,112.145309,858100
2018-02-02,120.110001,120.220001,119.980003,120.139999,111.791718,212500
2018-02-05,120.199997,120.849998,120.129997,120.730003,112.340729,594200
2018-02-06,120.709999,120.730003,120.370003,120.379997,112.015053,628000
2018-02-07,120.480003,120.529999,120.180000,120.220001,111.866150,512500
2018-02-08,120.150002,120.449997,120.019997,120.379997,112.015053,352900
2018-02-09,120.250000,120.809998,120.220001,120.400002,112.033676,1871900
2018-02-12,120.320000,120.410004,120.220001,120.290001,111.931320,819000
2018-02-13,120.309998,120.410004,120.300003,120.400002,112.033676,745300
2018-02-14,120.089996,120.089996,119.839996,119.889999,111.559067,285100
2018-02-15,119.849998,120.019997,119.839996,119.910004,111.577728,455900
2018-02-16,120.070000,120.120003,120.019997,120.059998,111.717278,196900
2018-02-20,119.870003,119.989998,119.830002,119.980003,111.642845,217000
2018-02-21,120.029999,120.040001,119.720001,119.800003,111.475349,381700
2018-02-22,119.930000,119.980003,119.879997,119.949997,111.614906,303700
2018-02-23,120.080002,120.220001,120.019997,120.139999,111.791718,699400
2018-02-26,120.279999,120.339996,120.190002,120.220001,111.866150,514000
2018-02-27,120.239998,120.250000,119.830002,119.970001,111.633537,303300
2018-02-28,119.980003,120.080002,119.940002,120.059998,111.717278,230400
2018-03-01,120.010002,120.360001,119.930000,120.260002,112.055511,219000
2018-03-02,120.169998,120.190002,119.980003,120.019997,111.831886,615800
2018-03-05,120.209999,120.220001,119.889999,119.980003,111.794624,962500
2018-03-06,119.970001,120.089996,119.930000,119.940002,111.757347,792000
2018-03-07,120.059998,120.120003,119.930000,119.940002,111.757347,235300
2018-03-08,120.010002,120.129997,120.000000,120.080002,111.887779,293300
2018-03-09,119.900002,120.000000,119.849998,119.959999,111.775948,166800
2018-03-12,119.980003,120.080002,119.949997,120.080002,111.887779,137300
2018-03-13,120.209999,120.209999,120.070000,120.150002,111.953033,204900
2018-03-14,120.059998,120.339996,120.059998,120.250000,112.046211,160600
2018-03-15,120.239998,120.300003,120.139999,120.230003,112.027565,231700
2018-03-16,120.180000,120.180000,120.059998,120.129997,111.934380,332500
2018-03-19,120.010002,120.209999,120.000000,120.080002,111.887779,136900
2018-03-20,119.930000,119.970001,119.879997,119.900002,111.720062,137400
2018-03-21,119.800003,120.010002,119.680000,120.000000,111.813255,251500
2018-03-22,120.190002,120.389999,120.129997,120.239998,112.036896,281400
2018-03-23,120.209999,120.410004,120.209999,120.370003,112.158005,449400
2018-03-26,120.239998,120.349998,120.160004,120.180000,111.980972,491900
2018-03-27,120.269997,120.589996,120.260002,120.540001,112.316399,251500
2018-03-28,120.690002,120.709999,120.419998,120.489998,112.269829,766400
2018-03-29,120.500000,120.690002,120.440002,120.620003,112.390968,532400
2018-04-02,120.389999,120.660004,120.330002,120.529999,112.473076,639000
2018-04-03,120.400002,120.449997,120.260002,120.309998,112.267754,495900
2018-04-04,120.440002,120.440002,120.230003,120.260002,112.221115,360800
2018-04-05,120.169998,120.209999,120.099998,120.120003,112.090477,637300
2018-04-06,120.330002,120.459999,120.269997,120.430000,112.379753,496600
2018-04-09,120.309998,120.419998,120.250000,120.419998,112.370407,346600
2018-04-10,120.320000,120.339996,120.199997,120.260002,112.221115,162000
2018-04-11,120.339996,120.410004,120.220001,120.290001,112.249130,871300
2018-04-12,120.209999,120.220001,120.019997,120.050003,112.025154,163800
2018-04-13,119.949997,120.110001,119.949997,120.040001,112.015839,335400
2018-04-16,119.889999,120.019997,119.889999,120.010002,111.987831,372200
2018-04-17,119.940002,120.040001,119.919998,120.029999,112.006485,979100
2018-04-18,119.900002,119.930000,119.730003,119.750000,111.745209,709700
2018-04-19,119.629997,119.680000,119.540001,119.629997,111.633232,603200
2018-04-20,119.559998,119.580002,119.400002,119.400002,111.418587,173400
2018-04-23,119.330002,119.370003,119.260002,119.320000,111.343941,354000
2018-04-24,119.209999,119.360001,119.190002,119.279999,111.306595,275600
2018-04-25,119.230003,119.279999,119.180000,119.220001,111.250656,769700
2018-04-26,119.339996,119.400002,119.309998,119.360001,111.381287,388400
2018-04-27,119.400002,119.500000,119.379997,119.459999,111.474602,354400
2018-04-30,119.480003,119.559998,119.440002,119.519997,111.530586,641000
2018-05-01,119.290001,119.309998,119.160004,119.180000,111.391327,1111900
